project_id,state_id,timestamp
1424,1,2021-03-17 00:00:00
1424,2,2021-03-26 00:00:00
1424,3,2021-04-07 00:00:00
1424,4,2021-04-18 00:00:00
1425,0,2021-05-28 00:00:00
1425,1,2021-06-07 00:00:00
1425,2,2021-06-16 00:00:00
1425,3,2021-06-22 00:00:00
1425,4,2021-06-27 00:00:00
1426,0,2021-03-15 00:00:00
1426,1,2021-03-20 00:00:00
1426,2,2021-03-24 00:00:00
1426,3,2021-04-05 00:00:00
1426,4,2021-04-10 00:00:00
1427,0,2021-03-06 00:00:00
1427,1,2021-03-13 00:00:00
1427,2,2021-03-20 00:00:00
1427,3,2021-03-24 00:00:00
1427,4,2021-04-01 00:00:00
1428,0,2021-01-02 00:00:00
1428,1,2021-01-08 00:00:00
1428,2,2021-01-12 00:00:00
1428,3,2021-01-24 00:00:00
1428,4,2021-02-01 00:00:00
1429,0,2021-01-12 00:00:00
1429,1,2021-01-19 00:00:00
1429,2,2021-01-31 00:00:00
1429,3,2021-02-10 00:00:00
1429,4,2021-02-19 00:00:00
1430,0,2021-02-13 00:00:00
1430,1,2021-02-20 00:00:00
1430,2,2021-02-26 00:00:00
1430,3,2021-03-04 00:00:00
1430,4,2021-03-16 00:00:00
1431,0,2021-02-16 00:00:00
1431,1,2021-02-19 00:00:00
1431,2,2021-02-22 00:00:00
1431,3,2021-02-25 00:00:00
1431,4,2021-03-03 00:00:00
1432,0,2021-07-05 00:00:00
1432,1,2021-07-08 00:00:00
1432,2,2021-07-18 00:00:00
1432,3,2021-07-22 00:00:00
1432,4,2021-07-29 00:00:00
1433,0,2021-05-10 00:00:00
1433,1,2021-05-18 00:00:00
1433,2,2021-05-27 00:00:00
1433,3,2021-06-01 00:00:00
1433,4,2021-06-07 00:00:00
1434,0,2021-06-27 00:00:00
1434,1,2021-07-08 00:00:00
1434,2,2021-07-20 00:00:00
1434,3,2021-07-25 00:00:00
1434,4,2021-08-04 00:00:00
1435,0,2021-02-21 00:00:00
1435,1,2021-02-24 00:00:00
1435,2,2021-03-07 00:00:00
1435,3,2021-03-19 00:00:00
1435,4,2021-03-31 00:00:00
1436,0,2021-05-26 00:00:00
1436,1,2021-06-05 00:00:00
1436,2,2021-06-10 00:00:00
1436,3,2021-06-19 00:00:00
1436,4,2021-07-01 00:00:00
1437,0,2021-05-11 00:00:00
1437,1,2021-05-15 00:00:00
1437,2,2021-05-20 00:00:00
1437,3,2021-06-01 00:00:00
1437,4,2021-06-06 00:00:00
1438,0,2021-06-09 00:00:00
1438,1,2021-06-14 00:00:00
1438,2,2021-06-26 00:00:00
1438,3,2021-07-05 00:00:00
1438,4,2021-07-13 00:00:00
1439,0,2021-04-19 00:00:00
1439,1,2021-04-28 00:00:00
1439,2,2021-05-05 00:00:00
1439,3,2021-05-11 00:00:00
1439,4,2021-05-20 00:00:00
1440,0,2021-05-30 00:00:00
1440,1,2021-06-08 00:00:00
1440,2,2021-06-19 00:00:00
1440,3,2021-06-25 00:00:00
1440,4,2021-07-05 00:00:00
1441,0,2021-01-03 00:00:00
1441,1,2021-01-15 00:00:00
1441,2,2021-01-25 00:00:00
1441,3,2021-02-05 00:00:00
1441,4,2021-02-08 00:00:00
1442,0,2021-03-28 00:00:00
1442,1,2021-04-05 00:00:00
1442,2,2021-04-15 00:00:00
1442,3,2021-04-27 00:00:00
1442,4,2021-05-04 00:00:00
1443,0,2021-08-11 00:00:00
1443,1,2021-08-22 00:00:00
1444,0,2021-01-16 00:00:00
1444,1,2021-01-20 00:00:00
1444,2,2021-01-27 00:00:00
1444,3,2021-02-01 00:00:00
1444,4,2021-02-08 00:00:00
1445,0,2021-06-20 00:00:00
1445,1,2021-06-24 00:00:00
1445,2,2021-06-28 00:00:00
1445,3,2021-07-10 00:00:00
1445,4,2021-07-16 00:00:00
1446,0,2021-03-19 00:00:00
1446,1,2021-03-28 00:00:00
1446,2,2021-04-04 00:00:00
1446,3,2021-04-08 00:00:00
1446,4,2021-04-19 00:00:00
1447,0,2021-01-09 00:00:00
1447,1,2021-01-12 00:00:00
1447,2,2021-01-17 00:00:00
1447,3,2021-01-23 00:00:00
1447,4,2021-01-27 00:00:00
1448,0,2021-02-03 00:00:00
1448,1,2021-02-15 00:00:00
1448,2,2021-02-27 00:00:00
1448,3,2021-03-07 00:00:00
1448,4,2021-03-11 00:00:00
1449,0,2021-07-21 00:00:00
1449,1,2021-07-27 00:00:00
1449,2,2021-08-06 00:00:00
1449,3,2021-08-18 00:00:00
1449,4,2021-08-22 00:00:00
1450,0,2021-02-27 00:00:00
1450,1,2021-03-10 00:00:00
1450,2,2021-03-20 00:00:00
1450,3,2021-03-25 00:00:00
1450,4,2021-04-04 00:00:00
1451,0,2021-04-06 00:00:00
1451,1,2021-04-12 00:00:00
1451,2,2021-04-17 00:00:00
1451,3,2021-04-21 00:00:00
1451,4,2021-04-28 00:00:00
1452,0,2021-08-15 00:00:00
1453,0,2021-06-20 00:00:00
1453,1,2021-06-23 00:00:00
1453,2,2021-07-02 00:00:00
1453,3,2021-07-08 00:00:00
1453,4,2021-07-17 00:00:00
1454,0,2021-05-31 00:00:00
1454,1,2021-06-05 00:00:00
1454,2,2021-06-14 00:00:00
1454,3,2021-06-17 00:00:00
1454,4,2021-06-28 00:00:00
1455,0,2021-05-09 00:00:00
1455,1,2021-05-15 00:00:00
1455,2,2021-05-26 00:00:00
1455,3,2021-06-07 00:00:00
1455,4,2021-06-15 00:00:00
1456,0,2021-07-18 00:00:00
1456,1,2021-07-23 00:00:00
1456,2,2021-07-27 00:00:00
1456,3,2021-08-07 00:00:00
1456,4,2021-08-11 00:00:00
1457,0,2021-06-29 00:00:00
1457,1,2021-07-04 00:00:00
1457,2,2021-07-13 00:00:00
1457,3,2021-07-21 00:00:00
1457,4,2021-07-27 00:00:00
1458,0,2021-04-15 00:00:00
1458,1,2021-04-21 00:00:00
1458,2,2021-04-26 00:00:00
1458,3,2021-05-02 00:00:00
1458,4,2021-05-12 00:00:00
1459,0,2021-04-16 00:00:00
1459,1,2021-04-23 00:00:00
1459,2,2021-05-01 00:00:00
1459,3,2021-05-06 00:00:00
1459,4,2021-05-13 00:00:00
1460,0,2021-06-29 00:00:00
1460,1,2021-07-08 00:00:00
1460,2,2021-07-16 00:00:00
1460,3,2021-07-22 00:00:00
1460,4,2021-07-28 00:00:00
1461,0,2021-04-16 00:00:00
1461,1,2021-04-21 00:00:00
1461,2,2021-04-30 00:00:00
1461,3,2021-05-07 00:00:00
1461,4,2021-05-13 00:00:00
1462,0,2021-08-03 00:00:00
1462,1,2021-08-06 00:00:00
1462,2,2021-08-14 00:00:00
1462,3,2021-08-22 00:00:00
1463,0,2021-08-12 00:00:00
1463,1,2021-08-15 00:00:00
1463,2,2021-08-22 00:00:00
1464,0,2021-07-31 00:00:00
1464,1,2021-08-10 00:00:00
1464,2,2021-08-15 00:00:00
1464,3,2021-08-18 00:00:00
1464,4,2021-08-23 00:00:00
1465,0,2021-08-04 00:00:00
1465,1,2021-08-10 00:00:00
1465,2,2021-08-18 00:00:00
1466,0,2021-04-19 00:00:00
1466,1,2021-04-25 00:00:00
1466,2,2021-05-06 00:00:00
1466,3,2021-05-11 00:00:00
1466,4,2021-05-16 00:00:00
1467,0,2021-05-15 00:00:00
1467,1,2021-05-27 00:00:00
1467,2,2021-06-01 00:00:00
1467,3,2021-06-04 00:00:00
1467,4,2021-06-16 00:00:00
1468,0,2021-04-14 00:00:00
1468,1,2021-04-19 00:00:00
1468,2,2021-04-22 00:00:00
1468,3,2021-04-28 00:00:00
1468,4,2021-05-10 00:00:00
1469,0,2021-02-24 00:00:00
1469,1,2021-03-06 00:00:00
1469,2,2021-03-09 00:00:00
1469,3,2021-03-18 00:00:00
1469,4,2021-03-29 00:00:00
1470,0,2021-02-01 00:00:00
1470,1,2021-02-08 00:00:00
1470,2,2021-02-18 00:00:00
1470,3,2021-02-21 00:00:00
1470,4,2021-03-01 00:00:00
1471,0,2021-08-07 00:00:00
1471,1,2021-08-10 00:00:00
1471,2,2021-08-20 00:00:00
1471,3,2021-08-25 00:00:00
1472,0,2021-06-27 00:00:00
1472,1,2021-07-09 00:00:00
1472,2,2021-07-17 00:00:00
1472,3,2021-07-27 00:00:00
1472,4,2021-08-04 00:00:00
1473,0,2021-01-22 00:00:00
1473,1,2021-01-28 00:00:00
1473,2,2021-02-09 00:00:00
1473,3,2021-02-12 00:00:00
1473,4,2021-02-16 00:00:00
1474,0,2021-07-17 00:00:00
1474,1,2021-07-24 00:00:00
1474,2,2021-07-30 00:00:00
1474,3,2021-08-03 00:00:00
1474,4,2021-08-11 00:00:00
1475,0,2021-03-27 00:00:00
1475,1,2021-04-06 00:00:00
1475,2,2021-04-17 00:00:00
1475,3,2021-04-26 00:00:00
1475,4,2021-05-07 00:00:00
1476,0,2021-03-01 00:00:00
1476,1,2021-03-10 00:00:00
1476,2,2021-03-14 00:00:00
1476,3,2021-03-24 00:00:00
1476,4,2021-04-03 00:00:00
1477,0,2021-04-23 00:00:00
1477,1,2021-04-29 00:00:00
1477,2,2021-05-02 00:00:00
1477,3,2021-05-08 00:00:00
1477,4,2021-05-14 00:00:00
1478,0,2021-06-05 00:00:00
1478,1,2021-06-16 00:00:00
1478,2,2021-06-21 00:00:00
1478,3,2021-06-25 00:00:00
1478,4,2021-07-05 00:00:00
1479,0,2021-04-11 00:00:00
1479,1,2021-04-20 00:00:00
1479,2,2021-04-25 00:00:00
1479,3,2021-04-28 00:00:00
1479,4,2021-05-01 00:00:00
1480,0,2021-07-27 00:00:00
1480,1,2021-07-31 00:00:00
1480,2,2021-08-10 00:00:00
1480,3,2021-08-22 00:00:00
1481,0,2021-01-19 00:00:00
1481,1,2021-01-25 00:00:00
1481,2,2021-02-03 00:00:00
1481,3,2021-02-11 00:00:00
1481,4,2021-02-18 00:00:00
1482,0,2021-07-12 00:00:00
1482,1,2021-07-24 00:00:00
1482,2,2021-08-04 00:00:00
1482,3,2021-08-16 00:00:00
1483,0,2021-05-14 00:00:00
1483,1,2021-05-25 00:00:00
1483,2,2021-06-02 00:00:00
1483,3,2021-06-06 00:00:00
1483,4,2021-06-14 00:00:00
1484,0,2021-01-06 00:00:00
1484,1,2021-01-13 00:00:00
1484,2,2021-01-16 00:00:00
1484,3,2021-01-19 00:00:00
1484,4,2021-01-28 00:00:00
1485,0,2021-01-02 00:00:00
1485,1,2021-01-12 00:00:00
1485,2,2021-01-24 00:00:00
1485,3,2021-02-01 00:00:00
1485,4,2021-02-06 00:00:00
1486,0,2021-07-16 00:00:00
1486,1,2021-07-21 00:00:00
1486,2,2021-08-01 00:00:00
1486,3,2021-08-13 00:00:00
1486,4,2021-08-25 00:00:00
1487,0,2021-07-29 00:00:00
1487,1,2021-08-05 00:00:00
1487,2,2021-08-15 00:00:00
1487,3,2021-08-25 00:00:00
1488,0,2021-02-25 00:00:00
1488,1,2021-03-04 00:00:00
1488,2,2021-03-09 00:00:00
1488,3,2021-03-13 00:00:00
1488,4,2021-03-19 00:00:00
1489,0,2021-01-22 00:00:00
1489,1,2021-01-29 00:00:00
1489,2,2021-02-08 00:00:00
1489,3,2021-02-18 00:00:00
1489,4,2021-02-26 00:00:00
1490,0,2021-02-06 00:00:00
1490,1,2021-02-12 00:00:00
1490,2,2021-02-20 00:00:00
1490,3,2021-02-26 00:00:00
1490,4,2021-03-01 00:00:00
1491,0,2021-03-07 00:00:00
1491,1,2021-03-12 00:00:00
1491,2,2021-03-24 00:00:00
1491,3,2021-03-27 00:00:00
1491,4,2021-04-06 00:00:00
1492,0,2021-04-02 00:00:00
1492,1,2021-04-14 00:00:00
1492,2,2021-04-18 00:00:00
1492,3,2021-04-27 00:00:00
1492,4,2021-05-04 00:00:00
1493,0,2021-04-13 00:00:00
1493,1,2021-04-21 00:00:00
1493,2,2021-04-30 00:00:00
1493,3,2021-05-08 00:00:00
1493,4,2021-05-16 00:00:00
1494,0,2021-05-15 00:00:00
1494,1,2021-05-22 00:00:00
1494,2,2021-06-01 00:00:00
1494,3,2021-06-07 00:00:00
1494,4,2021-06-10 00:00:00
1495,0,2021-03-13 00:00:00
1495,1,2021-03-21 00:00:00
1495,2,2021-03-26 00:00:00
1495,3,2021-04-07 00:00:00
1495,4,2021-04-19 00:00:00
1496,0,2021-08-14 00:00:00
1496,1,2021-08-21 00:00:00
1497,0,2021-03-04 00:00:00
1497,1,2021-03-07 00:00:00
1497,2,2021-03-12 00:00:00
1497,3,2021-03-23 00:00:00
1497,4,2021-03-30 00:00:00
1498,0,2021-08-23 00:00:00
1499,0,2021-08-15 00:00:00
1499,1,2021-08-22 00:00:00
1500,0,2021-06-20 00:00:00
1500,1,2021-06-27 00:00:00
1500,2,2021-06-30 00:00:00
1500,3,2021-07-08 00:00:00
1500,4,2021-07-12 00:00:00
1501,0,2021-04-04 00:00:00
1501,1,2021-04-12 00:00:00
1501,2,2021-04-23 00:00:00
1501,3,2021-05-01 00:00:00
1501,4,2021-05-13 00:00:00
1502,0,2021-07-04 00:00:00
1502,1,2021-07-15 00:00:00
1502,2,2021-07-21 00:00:00
1502,3,2021-07-28 00:00:00
1502,4,2021-07-31 00:00:00
1503,0,2021-02-12 00:00:00
1503,1,2021-02-20 00:00:00
1503,2,2021-03-03 00:00:00
1503,3,2021-03-09 00:00:00
1503,4,2021-03-21 00:00:00
1504,0,2021-03-30 00:00:00
1504,1,2021-04-05 00:00:00
1504,2,2021-04-14 00:00:00
1504,3,2021-04-22 00:00:00
1504,4,2021-05-03 00:00:00
1505,0,2021-08-12 00:00:00
1505,1,2021-08-20 00:00:00
1506,0,2021-06-20 00:00:00
1506,1,2021-06-29 00:00:00
1506,2,2021-07-08 00:00:00
1506,3,2021-07-15 00:00:00
1506,4,2021-07-21 00:00:00
1507,0,2021-06-29 00:00:00
1507,1,2021-07-03 00:00:00
1507,2,2021-07-10 00:00:00
1507,3,2021-07-14 00:00:00
1507,4,2021-07-22 00:00:00
1508,0,2021-08-22 00:00:00
1509,0,2021-08-17 00:00:00
1510,0,2021-05-05 00:00:00
1510,1,2021-05-16 00:00:00
1510,2,2021-05-20 00:00:00
1510,3,2021-05-27 00:00:00
1510,4,2021-06-02 00:00:00
1511,0,2021-01-31 00:00:00
1511,1,2021-02-07 00:00:00
1511,2,2021-02-15 00:00:00
1511,3,2021-02-26 00:00:00
1511,4,2021-03-01 00:00:00
1512,0,2021-05-10 00:00:00
1512,1,2021-05-13 00:00:00
1512,2,2021-05-18 00:00:00
1512,3,2021-05-26 00:00:00
1512,4,2021-06-05 00:00:00
1513,0,2021-06-03 00:00:00
1513,1,2021-06-09 00:00:00
1513,2,2021-06-18 00:00:00
1513,3,2021-06-24 00:00:00
1513,4,2021-07-01 00:00:00
1514,0,2021-01-02 00:00:00
1514,1,2021-01-14 00:00:00
1514,2,2021-01-22 00:00:00
1514,3,2021-02-02 00:00:00
1514,4,2021-02-14 00:00:00
1515,0,2021-08-10 00:00:00
1515,1,2021-08-18 00:00:00
1515,2,2021-08-21 00:00:00
1516,0,2021-07-17 00:00:00
1516,1,2021-07-29 00:00:00
1516,2,2021-08-01 00:00:00
1516,3,2021-08-13 00:00:00
1516,4,2021-08-22 00:00:00
1517,0,2021-04-28 00:00:00
1517,1,2021-05-08 00:00:00
1517,2,2021-05-15 00:00:00
1517,3,2021-05-20 00:00:00
1517,4,2021-05-29 00:00:00
1518,0,2021-02-25 00:00:00
1518,1,2021-03-03 00:00:00
1518,2,2021-03-12 00:00:00
1518,3,2021-03-16 00:00:00
1518,4,2021-03-20 00:00:00
1519,0,2021-01-19 00:00:00
1519,1,2021-01-27 00:00:00
1519,2,2021-02-01 00:00:00
1519,3,2021-02-10 00:00:00
1519,4,2021-02-14 00:00:00
1520,0,2021-02-24 00:00:00
1520,1,2021-02-28 00:00:00
1520,2,2021-03-05 00:00:00
1520,3,2021-03-11 00:00:00
1520,4,2021-03-17 00:00:00
1521,0,2021-04-05 00:00:00
1521,1,2021-04-09 00:00:00
1521,2,2021-04-20 00:00:00
1521,3,2021-04-26 00:00:00
1521,4,2021-05-03 00:00:00
1522,0,2021-05-09 00:00:00
1522,1,2021-05-15 00:00:00
1522,2,2021-05-22 00:00:00
1522,3,2021-05-26 00:00:00
1522,4,2021-06-01 00:00:00
1523,0,2021-06-29 00:00:00
1523,1,2021-07-09 00:00:00
1523,2,2021-07-15 00:00:00
1523,3,2021-07-19 00:00:00
1523,4,2021-07-31 00:00:00
1524,0,2021-07-30 00:00:00
1524,1,2021-08-02 00:00:00
1524,2,2021-08-14 00:00:00
1524,3,2021-08-21 00:00:00
1525,0,2021-08-20 00:00:00
1526,0,2021-01-05 00:00:00
1526,1,2021-01-16 00:00:00
1526,2,2021-01-26 00:00:00
1526,3,2021-02-07 00:00:00
1526,4,2021-02-18 00:00:00
1527,0,2021-06-06 00:00:00
1527,1,2021-06-12 00:00:00
1527,2,2021-06-21 00:00:00
1527,3,2021-06-26 00:00:00
1527,4,2021-07-08 00:00:00
1528,0,2021-07-14 00:00:00
1528,1,2021-07-25 00:00:00
1528,2,2021-08-05 00:00:00
1528,3,2021-08-10 00:00:00
1528,4,2021-08-20 00:00:00
1529,0,2021-02-23 00:00:00
1529,1,2021-03-05 00:00:00
1529,2,2021-03-13 00:00:00
1529,3,2021-03-23 00:00:00
1529,4,2021-04-04 00:00:00
1530,0,2021-03-07 00:00:00
1530,1,2021-03-12 00:00:00
1530,2,2021-03-15 00:00:00
1530,3,2021-03-25 00:00:00
1530,4,2021-04-01 00:00:00
1531,0,2021-01-19 00:00:00
1531,1,2021-01-31 00:00:00
1531,2,2021-02-03 00:00:00
1531,3,2021-02-11 00:00:00
1531,4,2021-02-22 00:00:00
1532,0,2021-08-06 00:00:00
1532,1,2021-08-15 00:00:00
1533,0,2021-08-15 00:00:00
1533,1,2021-08-25 00:00:00
1534,0,2021-02-21 00:00:00
1534,1,2021-02-24 00:00:00
1534,2,2021-03-04 00:00:00
1534,3,2021-03-13 00:00:00
1534,4,2021-03-20 00:00:00
1535,0,2021-05-16 00:00:00
1535,1,2021-05-28 00:00:00
1535,2,2021-06-05 00:00:00
1535,3,2021-06-10 00:00:00
1535,4,2021-06-18 00:00:00
1536,0,2021-02-01 00:00:00
1536,1,2021-02-09 00:00:00
1536,2,2021-02-13 00:00:00
1536,3,2021-02-20 00:00:00
1536,4,2021-02-28 00:00:00
1537,0,2021-01-27 00:00:00
1537,1,2021-02-04 00:00:00
1537,2,2021-02-16 00:00:00
1537,3,2021-02-21 00:00:00
1537,4,2021-03-02 00:00:00
1538,0,2021-03-14 00:00:00
1538,1,2021-03-21 00:00:00
1538,2,2021-03-29 00:00:00
1538,3,2021-04-03 00:00:00
1538,4,2021-04-15 00:00:00
1539,0,2021-01-29 00:00:00
1539,1,2021-02-04 00:00:00
1539,2,2021-02-14 00:00:00
1539,3,2021-02-18 00:00:00
1539,4,2021-02-26 00:00:00
1540,0,2021-03-07 00:00:00
1540,1,2021-03-17 00:00:00
1540,2,2021-03-22 00:00:00
1540,3,2021-03-31 00:00:00
1540,4,2021-04-06 00:00:00
1541,0,2021-05-14 00:00:00
1541,1,2021-05-25 00:00:00
1541,2,2021-06-04 00:00:00
1541,3,2021-06-09 00:00:00
1541,4,2021-06-19 00:00:00
1542,0,2021-05-02 00:00:00
1542,1,2021-05-12 00:00:00
1542,2,2021-05-23 00:00:00
1542,3,2021-05-31 00:00:00
1542,4,2021-06-12 00:00:00
1543,0,2021-07-15 00:00:00
1543,1,2021-07-18 00:00:00
1543,2,2021-07-24 00:00:00
1543,3,2021-07-29 00:00:00
1543,4,2021-08-02 00:00:00
1544,0,2021-04-07 00:00:00
1544,1,2021-04-17 00:00:00
1544,2,2021-04-26 00:00:00
1544,3,2021-05-08 00:00:00
1544,4,2021-05-19 00:00:00
1545,0,2021-01-10 00:00:00
1545,1,2021-01-22 00:00:00
1545,2,2021-01-30 00:00:00
1545,3,2021-02-04 00:00:00
1545,4,2021-02-09 00:00:00
1546,0,2021-06-13 00:00:00
1546,1,2021-06-18 00:00:00
1546,2,2021-06-30 00:00:00
1546,3,2021-07-05 00:00:00
1546,4,2021-07-15 00:00:00
1547,0,2021-06-02 00:00:00
1547,1,2021-06-10 00:00:00
1547,2,2021-06-22 00:00:00
1547,3,2021-07-04 00:00:00
1547,4,2021-07-10 00:00:00
1548,0,2021-06-13 00:00:00
1548,1,2021-06-25 00:00:00
1548,2,2021-07-04 00:00:00
1548,3,2021-07-12 00:00:00
1548,4,2021-07-17 00:00:00
1549,0,2021-05-14 00:00:00
1549,1,2021-05-26 00:00:00
1549,2,2021-06-05 00:00:00
1549,3,2021-06-16 00:00:00
1549,4,2021-06-20 00:00:00
1550,0,2021-08-03 00:00:00
1550,1,2021-08-12 00:00:00
1550,2,2021-08-19 00:00:00
1551,0,2021-04-24 00:00:00
1551,1,2021-05-06 00:00:00
1551,2,2021-05-14 00:00:00
1551,3,2021-05-23 00:00:00
1551,4,2021-06-02 00:00:00
1552,0,2021-08-07 00:00:00
1552,1,2021-08-12 00:00:00
1552,2,2021-08-22 00:00:00
1553,0,2021-04-24 00:00:00
1553,1,2021-04-29 00:00:00
1553,2,2021-05-05 00:00:00
1553,3,2021-05-10 00:00:00
1553,4,2021-05-14 00:00:00
1554,0,2021-02-02 00:00:00
1554,1,2021-02-14 00:00:00
1554,2,2021-02-25 00:00:00
1554,3,2021-03-02 00:00:00
1554,4,2021-03-14 00:00:00
1555,0,2021-04-24 00:00:00
1555,1,2021-04-30 00:00:00
1555,2,2021-05-06 00:00:00
1555,3,2021-05-17 00:00:00
1555,4,2021-05-26 00:00:00
1556,0,2021-06-12 00:00:00
1556,1,2021-06-17 00:00:00
1556,2,2021-06-20 00:00:00
1556,3,2021-07-02 00:00:00
1556,4,2021-07-13 00:00:00
1557,0,2021-03-16 00:00:00
1557,1,2021-03-27 00:00:00
1557,2,2021-03-31 00:00:00
1557,3,2021-04-03 00:00:00
1557,4,2021-04-13 00:00:00
1558,0,2021-04-20 00:00:00
1558,1,2021-04-23 00:00:00
1558,2,2021-04-30 00:00:00
1558,3,2021-05-10 00:00:00
1558,4,2021-05-13 00:00:00
1559,0,2021-08-02 00:00:00
1559,1,2021-08-12 00:00:00
1559,2,2021-08-22 00:00:00
1560,0,2021-05-16 00:00:00
1560,1,2021-05-24 00:00:00
1560,2,2021-06-03 00:00:00
1560,3,2021-06-12 00:00:00
1560,4,2021-06-23 00:00:00
1561,0,2021-06-09 00:00:00
1561,1,2021-06-12 00:00:00
1561,2,2021-06-16 00:00:00
1561,3,2021-06-20 00:00:00
1561,4,2021-06-26 00:00:00
1562,0,2021-02-25 00:00:00
1562,1,2021-03-04 00:00:00
1562,2,2021-03-12 00:00:00
1562,3,2021-03-23 00:00:00
1562,4,2021-03-28 00:00:00
1563,0,2021-04-14 00:00:00
1563,1,2021-04-20 00:00:00
1563,2,2021-04-26 00:00:00
1563,3,2021-05-07 00:00:00
1563,4,2021-05-11 00:00:00
1564,0,2021-07-15 00:00:00
1564,1,2021-07-23 00:00:00
1564,2,2021-07-26 00:00:00
1564,3,2021-07-31 00:00:00
1564,4,2021-08-07 00:00:00
1565,0,2021-05-02 00:00:00
1565,1,2021-05-05 00:00:00
1565,2,2021-05-10 00:00:00
1565,3,2021-05-18 00:00:00
1565,4,2021-05-30 00:00:00
1566,0,2021-03-20 00:00:00
1566,1,2021-03-25 00:00:00
1566,2,2021-04-03 00:00:00
1566,3,2021-04-12 00:00:00
1566,4,2021-04-22 00:00:00
1567,0,2021-03-24 00:00:00
1567,1,2021-04-05 00:00:00
1567,2,2021-04-10 00:00:00
1567,3,2021-04-16 00:00:00
1567,4,2021-04-24 00:00:00
1568,0,2021-06-08 00:00:00
1568,1,2021-06-13 00:00:00
1568,2,2021-06-25 00:00:00
1568,3,2021-07-04 00:00:00
1568,4,2021-07-13 00:00:00
1569,0,2021-07-23 00:00:00
1569,1,2021-07-31 00:00:00
1569,2,2021-08-11 00:00:00
1569,3,2021-08-20 00:00:00
1569,4,2021-08-25 00:00:00
1570,0,2021-08-13 00:00:00
1570,1,2021-08-17 00:00:00
1570,2,2021-08-24 00:00:00
1571,0,2021-02-20 00:00:00
1571,1,2021-02-23 00:00:00
1571,2,2021-03-06 00:00:00
1571,3,2021-03-16 00:00:00
1571,4,2021-03-22 00:00:00
1572,0,2021-01-03 00:00:00
1572,1,2021-01-06 00:00:00
1572,2,2021-01-13 00:00:00
1572,3,2021-01-25 00:00:00
1572,4,2021-01-28 00:00:00
1573,0,2021-06-03 00:00:00
1573,1,2021-06-09 00:00:00
1573,2,2021-06-20 00:00:00
1573,3,2021-06-28 00:00:00
1573,4,2021-07-06 00:00:00
1574,0,2021-07-21 00:00:00
1574,1,2021-07-25 00:00:00
1574,2,2021-08-05 00:00:00
1574,3,2021-08-17 00:00:00
1574,4,2021-08-24 00:00:00
1575,0,2021-02-04 00:00:00
1575,1,2021-02-07 00:00:00
1575,2,2021-02-11 00:00:00
1575,3,2021-02-22 00:00:00
1575,4,2021-03-02 00:00:00
1576,0,2021-07-23 00:00:00
1576,1,2021-08-04 00:00:00
1576,2,2021-08-11 00:00:00
1576,3,2021-08-16 00:00:00
1576,4,2021-08-24 00:00:00
1577,0,2021-08-20 00:00:00
1578,0,2021-06-02 00:00:00
1578,1,2021-06-05 00:00:00
1578,2,2021-06-14 00:00:00
1578,3,2021-06-25 00:00:00
1578,4,2021-07-03 00:00:00
1579,0,2021-07-11 00:00:00
1579,1,2021-07-20 00:00:00
1579,2,2021-07-29 00:00:00
1579,3,2021-08-08 00:00:00
1579,4,2021-08-12 00:00:00
1580,0,2021-01-02 00:00:00
1580,1,2021-01-12 00:00:00
1580,2,2021-01-19 00:00:00
1580,3,2021-01-23 00:00:00
1580,4,2021-01-31 00:00:00
1581,0,2021-05-06 00:00:00
1581,1,2021-05-14 00:00:00
1581,2,2021-05-25 00:00:00
1581,3,2021-06-03 00:00:00
1581,4,2021-06-12 00:00:00
1582,0,2021-05-17 00:00:00
1582,1,2021-05-29 00:00:00
1582,2,2021-06-01 00:00:00
1582,3,2021-06-06 00:00:00
1582,4,2021-06-15 00:00:00
1583,0,2021-03-30 00:00:00
1583,1,2021-04-02 00:00:00
1583,2,2021-04-05 00:00:00
1583,3,2021-04-17 00:00:00
1583,4,2021-04-22 00:00:00
1584,0,2021-02-15 00:00:00
1584,1,2021-02-25 00:00:00
1584,2,2021-03-04 00:00:00
1584,3,2021-03-16 00:00:00
1584,4,2021-03-26 00:00:00
1585,0,2021-07-18 00:00:00
1585,1,2021-07-25 00:00:00
1585,2,2021-07-29 00:00:00
1585,3,2021-08-06 00:00:00
1585,4,2021-08-11 00:00:00
1586,0,2021-01-10 00:00:00
1586,1,2021-01-20 00:00:00
1586,2,2021-01-29 00:00:00
1586,3,2021-02-05 00:00:00
1586,4,2021-02-13 00:00:00
1587,0,2021-01-02 00:00:00
1587,1,2021-01-10 00:00:00
1587,2,2021-01-16 00:00:00
1587,3,2021-01-28 00:00:00
1587,4,2021-02-08 00:00:00
1588,0,2021-02-22 00:00:00
1588,1,2021-03-03 00:00:00
1588,2,2021-03-10 00:00:00
1588,3,2021-03-15 00:00:00
1588,4,2021-03-18 00:00:00
1589,0,2021-07-21 00:00:00
1589,1,2021-08-02 00:00:00
1589,2,2021-08-10 00:00:00
1589,3,2021-08-22 00:00:00
1590,0,2021-02-15 00:00:00
1590,1,2021-02-27 00:00:00
1590,2,2021-03-08 00:00:00
1590,3,2021-03-15 00:00:00
1590,4,2021-03-21 00:00:00
1591,0,2021-06-19 00:00:00
1591,1,2021-06-26 00:00:00
1591,2,2021-07-04 00:00:00
1591,3,2021-07-16 00:00:00
1591,4,2021-07-24 00:00:00
1592,0,2021-06-03 00:00:00
